-22.9169997,24.2068771,14.3643534
-23.1057597,24.1409015,14.3268878
-23.2938070,24.0729619,14.2871623
-23.4811605,24.0030005,14.2450865
-23.6677087,23.9310077,14.2007160
-23.8534321,23.8569344,14.1537433
-24.0383411,23.7807150,14.1037335
-24.2223401,23.7023471,14.0526971
-24.4053298,23.6218518,14.0015771
-24.5874969,23.5391376,13.9513628
-24.7686007,23.4543045,13.9021370
-24.9485508,23.3673938,13.8539420
-25.1277132,23.2782229,13.8068216
-25.3056894,23.1869869,13.7611486
-25.4824061,23.0937326,13.7169637
-25.6582717,22.9982482,13.6743303
-25.8329217,22.9007367,13.6335604
-26.0062409,22.8012812,13.5947442
-26.1785582,22.6997092,13.5579651
-26.3497299,22.5961205,13.5234320
-26.5195322,22.4906765,13.4912468
-26.6881098,22.3833187,13.4615200
-26.8556990,22.2739247,13.4344607
-27.0219147,22.1627879,13.4107174
-27.1867944,22.0499386,13.3903715
-27.3506741,21.9352106,13.3738134
-27.5133573,21.8188683,13.3643677
-27.6749131,21.7011809,13.3731650
-27.8356607,21.5823637,13.3987640
-27.9958942,21.4626870,13.4241094
-28.1556009,21.3426309,13.4492044
-28.3151757,21.2223444,13.4740519
-28.4748303,21.1018488,13.4986549
-28.6338474,20.9813722,13.5230164
-28.7929132,20.8600436,13.5471392
-28.9518200,20.7377057,13.5710262
-29.1091812,20.6151818,13.5946802
-29.2662095,20.4913665,13.6181038
-29.4228406,20.3663010,13.6412999
-29.5781456,20.2408783,13.6234402
-29.7331375,20.1144888,13.4563309
-29.8879101,19.9872708,13.2751787
-30.0417936,19.8600036,13.0799112
-30.1956863,19.7321792,12.8699620
-30.3494867,19.6041162,12.6454666
-30.5030506,19.4761731,12.4122984
-30.6568391,19.3482051,12.1873604
-30.8107652,19.2205230,11.9702168
-30.9650451,19.0931845,11.7602536
-31.1197013,18.9664039,11.5570536
-31.2749148,18.8402621,11.3599891
-31.4308440,18.7148557,11.1684081
-31.5872884,18.5905604,10.9819503
-31.7448430,18.4671153,10.7997458
-31.9032655,18.3449157,10.6211682
-32.0623511,18.2243033,10.4457691
-32.2230701,18.1047309,10.2730019
-32.3847091,17.9869162,10.1016088
-32.5471981,17.8710508,9.9307484
-32.7115400,17.7566065,9.7710176
-32.8771073,17.6443992,9.6231728
-33.0440245,17.5347607,9.4881238
-33.2130469,17.4276464,9.3655831
-33.3839861,17.3236316,9.2559103
-33.5567342,17.2232182,9.1588106
-33.7316644,17.1266039,9.0725717
-33.9091420,17.0339499,8.9865749
-34.0885742,16.9457150,8.8998251
-34.2698836,16.8619581,8.8104102
-34.4534847,16.7825010,8.7166222
-34.6389988,16.7075397,8.6186118
-34.8261113,16.6372263,8.5167498
-35.0147941,16.5716093,8.4113968
-35.2053086,16.5106784,8.3029623
-35.3972901,16.4546674,8.1941789
-35.5905777,16.4037673,8.0868422
-35.7851924,16.3581663,7.9826638
-35.9810967,16.3181301,7.8844329
-36.1780031,16.2840338,7.7957920
-36.3759061,16.2562604,7.7179457
-36.5747897,16.2352408,7.6493725
-36.7743976,16.2213768,7.5834863
-36.9738636,16.2149377,7.5240067
-37.1737463,16.2161642,7.4728805
-37.3738350,16.2254369,7.4331064
-37.5730433,16.2430843,7.4009297
-37.7712636,16.2693486,7.3714289
-37.9682926,16.3043724,7.3418095
-38.1634405,16.3479610,7.3170885
-38.3567438,16.3997775,7.3058737
-38.5478450,16.4592504,7.3144372
-38.7363560,16.5256673,7.3423674
-38.9225411,16.5984333,7.3906511
-39.1068623,16.6769245,7.4620939
-39.2886411,16.7596851,7.5692243
-39.4686050,16.8458916,7.6781067
-39.6474878,16.9351828,7.7846113
-39.8246254,17.0271626,7.8888412
-40.0004787,17.1220686,7.9908921
-40.1751362,17.2200584,8.0908529
-40.3477438,17.3208192,8.1888065
-40.5183370,17.4245084,8.2848303
-40.6874612,17.5316187,8.3789969
-40.8546299,17.6420003,8.4713741
-41.0190039,17.7551943,8.5550805
-41.1815506,17.8719624,8.6307517
-41.3417974,17.9920921,8.6987080
-41.4991361,18.1152003,8.7587894
-41.6541277,18.2416883,8.8175383
-41.8065707,18.3712836,8.8769477
-41.9562969,18.5036410,8.9400314
-42.1036437,18.6388959,9.0048690
-42.2485235,18.7768238,9.0712905
-42.3908506,18.9171836,9.1393897
-42.5308450,19.0600411,9.2089364
-42.6684354,19.2051793,9.2797773
-42.8036464,19.3524739,9.3518619
-42.9365908,19.5019010,9.4251849
-43.0672437,19.6532857,9.4995428
-43.1956822,19.8065672,9.5727337
-43.3219474,19.9616439,9.6447889
-43.4460888,20.1184231,9.7157382
-43.5681725,20.2768325,9.7856103
-43.6882092,20.4367253,9.8544325
-43.8063399,20.5981270,9.9222312
-43.9225690,20.7608784,9.9890314
-44.0369125,20.9248274,10.0548575
-44.1496055,21.0901387,10.1197326
-44.2605639,21.2565127,10.1836790
-44.3698485,21.4238523,10.2467184
-44.4777240,21.5923789,10.3088712
-44.5840716,21.7617222,10.3701576
-44.6889860,21.9318305,10.4305967
-44.7927310,22.1029338,10.4902070
-44.8951445,22.2745922,10.5490065
-44.9964625,22.4469129,10.6070123
-45.0969169,22.6198365,10.6642412
-45.1966809,22.7931265,10.7207093
-45.2960040,22.9666655,10.7764321
-45.3951247,23.1403491,10.8314249
-45.4942003,23.3140370,10.8857021
-45.5932960,23.4877202,10.9392779
-45.6923155,23.6614457,10.9921661
-45.7911147,23.8352945,11.0443798
-45.8895446,24.0093692,11.0959321
-45.9874274,24.1837198,11.1468353
-46.0846270,24.3584689,11.1971017
-46.1809921,24.5337116,11.2467429
-46.2763211,24.7094494,11.2957705
-46.3705010,24.8858445,11.3441955
-46.4633756,25.0629811,11.3920288
-46.5547153,25.2407980,11.4392808
-46.6444321,25.4195055,11.4859619
-46.7323614,25.5991682,11.5320818
-46.8182462,25.7796513,11.5671064
-46.9020247,25.9612230,11.5910215
-46.9835174,26.1439091,11.6042481
-47.0624526,26.3275071,11.6072834
-47.1387921,26.5123457,11.6005673
-47.2123244,26.6983695,11.5842019
-47.2827762,26.8853086,11.5420703
-47.3502598,27.0736453,11.4765693
-47.4146439,27.2629955,11.4086675
-47.4759734,27.4532928,11.3346842
-47.5343347,27.6447010,11.2565220
-47.5896364,27.8368612,11.1751124
-47.6419530,28.0299491,11.0898229
-47.6912362,28.2237218,11.0009186
-47.7375483,28.4183888,10.9088386
-47.7808385,28.6137039,10.8131225
-47.8210596,28.8093783,10.7138544
-47.8583721,29.0061798,10.6111042
-47.8926107,29.2031981,10.5041611
-47.9238098,29.4004678,10.3929428
-47.9521171,29.5988565,10.2770794
-47.9773845,29.7971532,10.1556419
-47.9996862,29.9955056,10.0281880
-48.0191834,30.1950277,9.8939388
-48.0357895,30.3942769,9.7517613
-48.0495984,30.5932388,9.6009349
-48.0607798,30.7932790,9.4405149
-48.0693408,30.9931575,9.2699132
-48.0753696,31.1927662,9.0892359
-48.0789427,31.3924427,8.8987330
-48.0800784,31.5925582,8.6995065
-48.0787012,31.7922795,8.4988470
-48.0746642,31.9919735,8.3053399
-48.0675326,32.1920334,8.1376602
-48.0565472,32.3913176,7.9951165
-48.0408511,32.5906254,7.8762444
-48.0196553,32.7896897,7.7798378
-47.9922817,32.9878458,7.7053086
-47.9581013,33.1847169,7.6493192
-47.9164825,33.3804016,7.6061205
-47.8670955,33.5743487,7.5690462
-47.8098988,33.7658630,7.5336755
-47.7447412,33.9549730,7.4999815
-47.6716699,34.1411503,7.4681244
-47.5907208,34.3240094,7.4372681
-47.5018996,34.5032860,7.4068540
-47.4053887,34.6784187,7.3770359
-47.3013303,34.8490182,7.3476303
-47.1895838,35.0151468,7.3181066
-47.0706230,35.1759692,7.2894971
-46.9447829,35.3310643,7.2630736
-46.8119842,35.4807011,7.2416027
-46.6728217,35.6246823,7.2359383
-46.5282030,35.7627369,7.2475970
-46.3787341,35.8950350,7.2763761
-46.2243843,36.0223140,7.3220636
-46.0660309,36.1445750,7.3853875
-45.9045793,36.2619273,7.4662808
-45.7399442,36.3750157,7.5577154
-45.5722161,36.4841188,7.6540934
-45.4022126,36.5890067,7.7544730
-45.2298932,36.6898693,7.8519061
-45.0550946,36.7868637,7.9449446
-44.8777885,36.8799988,8.0325965
-44.6987160,36.9688754,8.1144002
-44.5179309,37.0534766,8.1903603
-44.3348235,37.1340708,8.2611522
-44.1494755,37.2105845,8.3274754
-43.9633773,37.2824317,8.3898486
-43.7752789,37.3501377,8.4493652
-43.5852527,37.4136756,8.5065803
-43.3943962,37.4727230,8.5618002
-43.2021546,37.5275181,8.6158937
-43.0083951,37.5781407,8.6693103
-42.8139725,37.6244327,8.7221275
-42.6184989,37.6665688,8.7750809
-42.4219865,37.7046152,8.8284670
-42.2249885,37.7385498,8.8822529
-42.0272192,37.7685162,8.9371656
-41.8289063,37.7945718,8.9933272
-41.6301333,37.8168054,9.0506956
-41.4309550,37.8353153,9.1099337
-41.2316526,37.8501904,9.1711016
-41.0318706,37.8615797,9.2344359
-40.8321012,37.8696119,9.3022612
-40.6322826,37.8744575,9.3743372
-40.4322308,37.8762688,9.4495009
-40.2323000,37.8751839,9.5234757
-40.0324290,37.8713416,9.5962939
-39.8324974,37.8648662,9.6679861
-39.6327610,37.8558878,9.7385820
-39.4331608,37.8445230,9.8081096
-39.2336033,37.8308771,9.8765961
-39.0342856,37.8150710,9.9440673
-38.8351552,37.7972062,10.0105481
-38.6361244,37.7773746,10.0760623
-38.4373551,37.7556901,10.1406329
-38.2388026,37.7322449,10.2042820
-38.0403750,37.7071214,10.2670308
-37.8422110,37.6804296,10.3288997
-37.6442742,37.6522571,10.3899084
-37.4464658,37.6226806,10.4500759
-37.2489057,37.5918085,10.5094205
-37.0515642,37.5597279,10.5679600
-36.8543407,37.5265138,10.6257113
-36.6573329,37.4922743,10.6826910
-36.4605146,37.4570994,10.7389150
-36.2637956,37.4210684,10.7943987
-36.0672648,37.3842903,10.8491571
-35.8708344,37.3468555,10.9032047
-35.6745307,37.3089040,10.9565554
-35.4782702,37.2706036,11.0092227
-35.2820066,37.2321241,11.0612199
-35.0857978,37.1936238,11.1125597
-34.8895636,37.1551751,11.1632545
-34.6932835,37.1168383,11.2133162
-34.4969993,37.0786770,11.2627566
-34.3006647,37.0407374,11.3115870
-34.1042630,37.0030721,11.3598184
-33.9078135,36.9657401,11.4074615
-33.7112883,36.9287897,11.4545267
-33.5146772,36.8922680,11.5010241
-33.3179847,36.8562214,11.5469637
-33.1211951,36.8206912,11.5923549
-32.9243071,36.7857214,11.6372072
-32.7273134,36.7513545,11.6815296
-32.5302024,36.7176326,11.7253310
-32.3329836,36.6846012,11.7686200
-32.1356419,36.6523013,11.8114051
-31.9381641,36.6207744,11.8536945
-31.7405723,36.5900676,11.8954962
-31.5428480,36.5602212,11.9368180
-31.3449711,36.5312753,11.9776675
-31.1469782,36.5032783,12.0180523
-30.9488515,36.4762702,12.0579795
-30.7505589,36.4502893,12.0974563
-30.5521530,36.4253851,12.1364896
-30.3536207,36.4015977,12.1750863
-30.1549136,36.3789637,12.2132528
-29.9561011,36.3575328,12.2509959
-29.7571787,36.3373459,12.2883216
-29.5580778,36.3184378,12.3252364
-29.3588855,36.3008585,12.3617461
-29.1596084,36.2846492,12.3978568
-28.9601564,36.2698443,12.4335743
-28.7606330,36.2564930,12.4689043
-28.5610461,36.2446364,12.5038522
-28.3613211,36.2343116,12.5384237
-28.1615398,36.2255645,12.5726239
-27.9617230,36.2184369,12.6064582
-27.7618167,36.2129688,12.6399317
-27.5618767,36.2092038,12.6713813
-27.3619374,36.2071846,12.6992968
-27.1619667,36.2069533,12.7237444
-26.9619962,36.2085535,12.7447772
-26.7620713,36.2120281,12.7624415
-26.5621811,36.2174215,12.7767924
-26.3623405,36.2247785,12.7878680
-26.1626001,36.2341431,12.7956936
-25.9629665,36.2455616,12.8003073
-25.7634523,36.2590814,12.8017203
-25.5641068,36.2747473,12.8000074
-25.3649394,36.2926046,12.7953914
-25.1659845,36.3126875,12.7881301
-24.9672615,36.3350019,12.7809916
-24.7688069,36.3595362,12.7745527
-24.5706291,36.3862745,12.7692643
-24.3727587,36.4151973,12.7651147
-24.1752295,36.4462836,12.7620966
-23.9780378,36.4795176,12.7601912
-23.7812125,36.5148778,12.7594048
-23.5847940,36.5523397,12.7597268
-23.3887774,36.5918863,12.7611345
-23.1931742,36.6334978,12.7636215
-22.9980355,36.6771451,12.7671755
-22.8033626,36.7228090,12.7717714
-22.6091428,36.7704743,12.7773916
-22.4154374,36.8201072,12.7840145
-22.2222550,36.8716862,12.7916108
-22.0295652,36.9252009,12.8001565
-21.8374320,36.9806149,12.8096092
-21.6458603,37.0379080,12.8199331
-21.4548392,37.0970651,12.8310977
-21.2644053,37.1580571,12.8430386
-21.0745623,37.2208652,12.8557035
-20.8853206,37.2854691,12.8690521
-20.6967046,37.3518444,12.8830052
-20.5087033,37.4199797,12.8974788
-20.3213350,37.4898546,12.9124199
-20.1346521,37.5614361,12.9277434
-19.9486041,37.6347318,12.8167845
-19.7631955,37.7097309,12.6941676
-19.5785638,37.7863686,12.5685573
-19.3945853,37.8646892,12.4400551
-19.2112355,37.9447008,12.3086479
-19.0287745,38.0262864,12.1743079
-18.8469939,38.1095380,12.0371749
-18.6658554,38.1944789,11.8972352
-18.4856672,38.2809690,11.7544501
-18.3062324,38.3691090,11.6089413
-18.1274552,38.4589608,11.4607017
-17.9497044,38.5503525,11.3096657
-17.7727892,38.6433972,11.1559240
-17.5965505,38.7382032,10.9994517
-17.4214579,38.8345413,10.8401361
-17.2472662,38.9325700,10.6780281
-17.0737752,39.0324387,10.5130529
-16.9016309,39.1338073,10.3450282
-16.7304001,39.2369635,10.1739392
-16.5599006,39.3420678,9.9996676
-16.3910710,39.4485803,9.8219716
-16.2230754,39.5570651,9.6404615
-16.0560927,39.6674748,9.4556991
-15.8907763,39.7794342,9.2672926
-15.7262420,39.8935539,9.0723224
-15.5632496,40.0094130,8.8821607
-15.4016389,40.1274366,8.6989026
-15.2418510,40.2477076,8.5238249
-15.0839068,40.3706654,8.3553171
-14.9282714,40.4963996,8.1938179
-14.7753566,40.6250370,8.0398435
-14.6248538,40.7573601,7.8941119
-14.4780494,40.8927923,7.7578432
-14.3345878,41.0322624,7.6319726
-14.1950465,41.1759201,7.5191309
-14.0606029,41.3232994,7.4209274
-13.9307963,41.4757824,7.3415741
-13.8070374,41.6328353,7.2963098
-13.6905483,41.7943820,7.2672260
-13.5809986,41.9614967,7.2380253
-13.4783327,42.1323550,7.2566010
-13.3809150,42.3074561,7.3161825
-13.2887150,42.4850867,7.4036985
-13.2012422,42.6647063,7.5085479
-13.1177514,42.8467360,7.4799451
-13.0382863,43.0302562,7.2867218
-12.9625966,43.2152620,7.0727617
-12.8905262,43.4018935,6.8417346
-12.8222960,43.5896798,6.5951771
-12.7581219,43.7786552,6.3460631
-12.6981083,43.9700772,6.0948991
-12.6438203,44.1613075,5.8620806
-12.5955560,44.3556629,5.6489357
-12.5553119,44.5517616,5.4696982
-12.5250900,44.7494960,5.3103974
-12.5065024,44.9491466,5.1705221
-12.5010991,45.1491953,5.0317427
-12.5099241,45.3492380,4.8952584
-12.5338916,45.5481658,4.7557487
-12.5736990,45.7451892,4.6073562
-12.6288146,45.9358567,4.4433890
-12.7018005,46.1255516,4.2683276
-12.7904448,46.3057259,4.0636626
-12.8936558,46.4736489,3.8336728
-13.0142711,46.6321906,3.5983219
-13.1418187,46.7838870,3.5839786
-13.2526171,46.9490382,3.5695777
-13.3699087,47.1111851,3.8417908
-13.4975550,47.2605890,4.0939771
-13.6379731,47.4028534,4.3296523
-13.7896584,47.5382881,4.5513963
-13.9454877,47.6623726,4.7611693
-14.1091026,47.7793507,4.9605030
-14.2778619,47.8877641,5.1506219
-14.4520252,47.9879910,5.3325232
-14.6297452,48.0789541,5.4982009
-14.8129259,48.1611232,5.6292580
-14.9992402,48.2326763,5.7226638
-15.1889162,48.2935335,5.7945307
-15.3826120,48.3443437,5.8709991
-15.5780249,48.3853061,5.9623067
-15.7752826,48.4174237,6.0696791
-15.9737532,48.4416092,6.1955408
-16.1728649,48.4588773,6.3400740
-16.3724976,48.4702541,6.4802640
-16.5723323,48.4766343,6.6163955
-16.7722866,48.4788895,6.7487227
-16.9722456,48.4778724,6.8774736
-17.1721928,48.4744342,7.0028535
-17.3721038,48.4694213,7.1250484
-17.5720049,48.4636455,7.2442271
-17.7719014,48.4578091,7.3605436
-17.9717613,48.4523114,7.4741391
-18.1716989,48.4472733,7.5851429
-18.3716129,48.4427199,7.6936743
-18.5715125,48.4386506,7.7998433
-18.7714775,48.4350638,7.9037519
-18.9714153,48.4319611,8.0054947
-19.1713483,48.4293418,8.1051599
-19.3713283,48.4272050,8.2028293
-19.5712803,48.4255513,8.2985799
-19.7712345,48.4243801,8.3924832
-19.9712200,48.4236908,8.4846067
-20.1711763,48.4234833,8.5750135
-20.3711399,48.4237571,8.6637633
-20.5711212,48.4245118,8.7509120
-20.7710719,48.4257467,8.8365127
-20.9710334,48.4274615,8.9206153
-21.1710009,48.4296556,9.0032672
-21.3709362,48.4323281,9.0845133
-21.5708842,48.4354788,9.1643962
-21.7708282,48.4391069,9.2429564
-21.9707382,48.4432111,9.3202323
-22.1706619,48.4477918,9.3962605
-22.3705728,48.4528476,9.4710760
-22.5704475,48.4583772,9.5447121
-22.7703363,48.4643811,9.6172006
-22.9702044,48.4708576,9.6885719
-23.1700343,48.4778052,9.7588551
-23.3698776,48.4852249,9.8280781
-23.5696936,48.4931144,9.8962675
-23.7694690,48.5014722,9.9634489
-23.9692569,48.5102996,10.0296470
-24.1690113,48.5195937,10.0948852
-24.3687228,48.5293531,10.1591863
-24.5684453,48.5395796,10.2225722
-24.7681290,48.5502695,10.2850637
-24.9677673,48.5614215,10.3466811
-25.1674150,48.5730377,10.4074439
-25.3670189,48.5851141,10.4673709
-25.5665749,48.5976493,10.5264803
-25.7661384,48.6106457,10.5847894
-25.9656536,48.6240987,10.6423152
-26.1651186,48.6380070,10.6990741
-26.3645888,48.6523735,10.7550819
-26.5640068,48.6671931,10.8103538
-26.7633729,48.6824644,10.8649046
-26.9627400,48.6981905,10.9187486
-27.1620523,48.7143661,10.9718997
-27.3613110,48.7309898,11.0243714
-27.5605665,48.7480649,11.0761766
-27.7597650,48.7655857,11.1273281
-27.9589077,48.7835510,11.1778380
-28.1580437,48.8019642,11.2277184
-28.3571202,48.8208192,11.2769807
-28.5561386,48.8401150,11.3256363
-28.7551473,48.8598552,11.3736960
-28.9540941,48.8800333,11.4211704
-29.1529802,48.9006484,11.4680699
-29.3518538,48.9217042,11.5144045
-29.5506634,48.9431942,11.5601841
-29.7494093,48.9651171,11.6054180
-29.9481405,48.9874772,11.6501157
-30.1468055,49.0102677,11.6942861
-30.3454038,49.0334871,11.7379380
-30.5439853,49.0571402,11.7810800
-30.7424985,49.0812196,11.8237205
-30.9409430,49.1057242,11.8658677
-31.1393665,49.1306586,11.9075294
-31.3377210,49.1560157,11.9487134
-31.5360049,49.1817940,11.9894274
-31.7342633,49.2079983,12.0296787
-31.9324524,49.2346217,12.0694746
-32.1305690,49.2616625,12.1088221
-32.3286554,49.2891254,12.1477281
-32.5266724,49.3170037,12.1861993
-32.7246155,49.3452940,12.2242424
-32.9225245,49.3739955,12.2618637
-33.1203675,49.4030889,12.2990697
-33.3181399,49.4325557,12.3358663
-33.5158806,49.4623826,12.3722598
-33.7135639,49.4925466,12.4082558
-33.9111836,49.5230274,12.4438604
-34.1087756,49.5538115,12.4790790
-34.3063199,49.5848766,12.5139172
-34.5038087,49.6162022,12.5483804
-34.7012741,49.6477743,12.5824740
-34.8987023,49.6795714,12.6162031
-35.0960843,49.7115728,12.6495729
-35.2934474,49.7437639,12.6825882
-35.4907844,49.7761240,12.7152541
-35.6880850,49.8086325,12.7475753
-35.8853720,49.8412737,12.7795566
-36.0826442,49.8740281,12.8112024
-36.2798901,49.9068750,12.8425174
-36.4771281,49.9397979,12.8735060
-36.6743541,49.9727762,12.9041726
-36.8715724,50.0057991,12.9345213
-37.0687893,50.0388624,12.9645565
-37.2659943,50.0719632,12.9942822
-37.4631992,50.1051017,13.0237024
-37.6603994,50.1382752,13.0528212
-37.8575849,50.1714801,13.0816424
-38.0547732,50.2047177,13.1101699
-38.2519597,50.2379854,13.1384073
-38.4491287,50.2712787,13.1663585
-38.6463027,50.3045997,13.1940270
-38.8434783,50.3379461,13.2214164
-39.0406333,50.3713124,13.2485301
-39.2377954,50.4047013,13.2753717
-39.4349625,50.4381110,13.3019445
-39.6321065,50.4715349,13.3282519
-39.8292591,50.5049765,13.3542971
-40.0264202,50.5384342,13.3800832
-40.2235559,50.5719004,13.4056136
-40.4207016,50.6053794,13.4308913
-40.6178577,50.6388695,13.4559193
-40.8149891,50.6723630,13.4807007
-41.0121306,50.7058639,13.5052384
-41.2092832,50.7393707,13.5295354
-41.4064141,50.7728760,13.5535944
-41.6035540,50.8063832,13.5774184
-41.8007055,50.8398911,13.6010101
-41.9978387,50.8733926,13.6243722
-42.1949798,50.9068904,13.6475074
-42.3921329,50.9403834,13.6704184
-42.5892709,50.9738651,13.6931078
-42.7864162,51.0073375,13.7155781
-42.9835734,51.0407995,13.7378319
-43.1807190,51.0742452,13.7598716
-43.3778712,51.1076760,13.7816998
-43.5750353,51.1410907,13.8033188
-43.7721911,51.1744841,13.8247310
-43.9693532,51.2078567,13.8459387
-44.1665270,51.2412076,13.8669444
-44.3636956,51.2745320,13.8877502
-44.5608705,51.3078300,13.9083583
-44.7580567,51.3411004,13.9287711
-44.9552408,51.3743391,13.9489906
-45.1524314,51.4075456,13.9690190
-45.3496329,51.4407187,13.9888585
-45.5468351,51.4738548,14.0085111
-45.7440443,51.5069530,14.0279789
-45.9412638,51.5400119,14.0472639
-46.1384867,51.5730285,14.0663681
-46.3357174,51.6060015,14.0852935
-46.5329578,51.6389294,14.1040421
-46.7302040,51.6718095,14.1226156
-46.9274589,51.7046405,14.1410161
-47.1247230,51.7374204,14.1592454
-47.3219951,51.7701472,14.1773054
-47.5192769,51.8028192,14.1951978
-47.7165674,51.8354344,14.2129244
-47.9138679,51.8679911,14.2304871
-48.1111794,51.9004875,14.2478875
-48.3084989,51.9329213,14.2651274
-48.5058302,51.9652912,14.2822084
-48.7031739,51.9975955,14.2991323
-48.9005252,52.0298315,14.3159007
-49.0978896,52.0619982,14.3325153
-49.2952679,52.0940940,14.3489776
-49.4926534,52.1261159,14.3652892
-49.6900532,52.1580632,14.3814517
-49.8874686,52.1899345,14.3974667
-50.0848909,52.2217263,14.4133356
-50.2823282,52.2534384,14.4290601
-50.4797828,52.2850692,14.4446415
-50.6772443,52.3166154,14.4600813
-50.8747213,52.3480766,14.4753811
-51.0722172,52.3794515,14.4905422
-51.2697200,52.4107366,14.5055660
-51.4672386,52.4419315,14.5204540
-51.6647779,52.4730353,14.5352075
-51.8623243,52.5040442,14.5498279
-52.0598865,52.5349578,14.5643166
-52.2574709,52.5657756,14.5786748
-52.4550628,52.5964934,14.5929039
-52.6526705,52.6271110,14.6070052
-52.8503017,52.6576280,14.6209800
-53.0479412,52.6880402,14.6348295
-53.2455962,52.7183472,14.6485550
-53.4432757,52.7485487,14.6621577
-53.6409646,52.7786408,14.6756389
-53.8386688,52.8086227,14.6889997
-54.0363980,52.8384944,14.7022414
-54.2341378,52.8682519,14.7153651
-54.4318932,52.8978943,14.7283719
-54.6296734,52.9274215,14.7412632
-54.8274658,52.9568299,14.7540399
-55.0252744,52.9861184,14.7667032
-55.2231065,53.0152863,14.7792543
-55.4209529,53.0443307,14.7916941
-55.6188170,53.0732504,14.8040239
-55.8167021,53.1020440,14.8162446
-56.0146039,53.1307092,14.8283574
-56.2125258,53.1592446,14.8403633
-56.4104647,53.1876481,14.8522633
-56.6084232,53.2159180,14.8640584
-56.8064054,53.2440532,14.8757497
-57.0043990,53.2720499,14.8873381
-57.2024155,53.2999076,14.8988248
-57.4004596,53.3276252,14.9102105
-57.5985093,53.3551975,14.9214964
-57.7965830,53.3826225,14.9326833
-57.9946943,53.4098944,14.9437722
-58.1928017,53.4369970,14.9547640
-58.3909412,53.4639253,14.9656598
-58.5891325,53.4906718,14.9764603
-58.7873093,53.5172172,14.9871664
-58.9855255,53.5435579,14.9977792
-59.1838069,53.5696865,15.0000000
-59.3820648,53.5955802,15.0000000
-59.5803681,53.6212368,15.0000000
-59.7787504,53.6466489,15.0000000
-59.9770998,53.6717906,15.0000000
-60.1755011,53.6966606,15.0000000
-60.3739953,53.7212519,15.0000000
-60.5724450,53.7455350,15.0000000
-60.7709552,53.7695102,15.0000000
-60.9695723,53.7931701,15.0000000
-61.1681289,53.8164817,15.0000000
-61.3667592,53.8394478,15.0000000
-61.5655103,53.8620598,15.0000000
-61.7641779,53.8842810,15.0000000
-61.9629390,53.9061175,15.0000000
-62.1618351,53.9275591,15.0000000
-62.3606148,53.9485646,15.0000000
-62.5595171,53.9691449,15.0000000
-62.7585529,53.9892858,15.0000000
-62.9574586,54.0089456,15.0000000
-63.1565209,54.0281385,15.0000000
-63.3556736,54.0468358,15.0000000
-63.5547557,54.0649929,15.0000000
-63.7539777,54.0825982,15.0000000
-63.9532446,54.0996122,15.0000000
-64.1525113,54.1160017,15.0000000
-64.3518901,54.1317466,15.0000000
-64.5512917,54.1468107,14.9696864
-64.7507390,54.1611678,14.8036629
-64.9502651,54.1747923,14.6378779
-65.1498158,54.1876529,14.4722001
-65.3494281,54.1997253,14.3065159
-65.5490824,54.2109816,14.1407290
-65.7487892,54.2213962,13.9746951
-65.9485410,54.2309428,13.8083072
-66.1482998,54.2395944,13.6414625
-66.3481554,54.2473295,13.4740040
-66.5480121,54.2541196,13.3058256
-66.7478686,54.2599406,13.1368056
-66.9478294,54.2647709,12.9667843
-67.1477485,54.2685833,12.7956447
-67.3476808,54.2713557,12.6232442
-67.5476980,54.2730654,12.4494046
-67.7476293,54.2736882,12.2740006
-67.9476011,54.2732023,12.0968882
-68.1476196,54.2715842,11.9177763
-68.3475066,54.2688150,11.7365714
-68.5474657,54.2648698,11.5534305
-68.7473916,54.2597249,11.3673424
-68.9471782,54.2533824,11.1774078
-69.1470339,54.2458567,10.9823384
-69.3468254,54.2371902,10.7806696
-69.5465023,54.2274240,10.5723740
-69.7462043,54.2165871,10.3573077
-69.9458246,54.2047214,10.1351304
-70.1453382,54.1918636,9.9056676
-70.3448484,54.1780357,9.6687323
-70.5442708,54.1632617,9.4246194
-70.7435933,54.1475572,9.1729437
-70.9428784,54.1309296,8.9132231
-71.1420751,54.1133934,8.6449196
-71.3411821,54.0949640,8.3670228
-71.5402255,54.0756457,8.0798316
-71.7391432,54.0554155,7.7841051
-71.9379742,54.0342091,7.4790717
-72.1366511,54.0119553,7.1630030
-72.3351724,53.9885653,6.8403678
-72.5336843,53.9637603,6.5163942
-72.7317003,53.9369344,6.2233662
-72.9292133,53.9065862,5.9632673
-73.1262061,53.8708651,5.7362727
-73.3210369,53.8281153,5.5407551
-73.5138865,53.7763851,5.3705675
-73.7045158,53.7138304,5.2210858
-73.8885998,53.6403152,5.0874198
-74.0689728,53.5533143,4.9520701
-74.2421085,53.4541094,4.8036324
-74.4096360,53.3423609,4.6122111
-74.5688239,53.2203953,4.3665553
-74.7220147,53.0853977,4.0884403
-74.8598381,52.9444272,3.7927841
-74.9898927,52.7843276,3.5977161
-75.0938216,52.6116953,3.3924442
-75.1736188,52.4394507,3.3789216
-75.2683691,52.2663014,3.3653446
-75.3480785,52.0817400,3.6543639
-75.4052933,51.8901291,3.8773865
-75.4425552,51.6952960,4.0871224
-75.4610942,51.4976579,4.2560198
-75.4626264,51.2965378,4.4355108
-75.4484233,51.0938839,4.6166236
-75.4207064,50.8981227,4.7874113
